country,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL
2019-Q1,-14123723.5,-14794061.6,-15289263.6,-16402115.8,221100204.8,232974913.9,187111559.2,197406323.0,15436078.9,15745378.9,13036730.1,13238613.8,48787537.1,51506962.9,41752988.5,43381637.0,26641435.0,28001984.1,24408326.9,25564335.9,15956331.5,16467346.1,13661817.8,14060290.3,44055505.2,45451878.1,35035411.5,37126336.4,140920257.3,149227570.8,118489626.9,126309729.7,6821134.4,7169891.6,5845485.8,6139398.3,11278973.6,11278973.6,10103538.9,10133900.3,22607861.1,22619674.5,19793783.2,19809593.1,16120692.5,17603046.3,13767392.1,15064924.1,33620921.5,38707006.5,28428304.0,32524017.3,6415168.9,6397100.2,5673092.7,5570255.4,247993917.9,256585054.7,206023268.4,217538741.3,1026340.2,771279.9,247993917.9,256585054.7,117.9,0.737962357,3.204640033,15831.6,13853.1,206023268.4,217538741.3,108.1,870155.0,674892.6,26893713.1,23753219.9,18908207.3,19925601.0,10962.5,10982.5,21945.0,199186673.8,224401009.1,169704165.8,184897433.4,7222142.2,7499409.9,9508210.5,11812354.2,43908655.2,44751906.0,81384721.0,84112431.2,146379494.4,149478419.9,732864.8,550737.4,169399772.9,183216212.2,122.2,1.388039581,2.562179067,143741462.5,149986968.0,108.9,599947.9,465319.8,169399772.9,183216212.2,143741462.5,149986968.0,162394.3,122037.0,29786900.9,40598580.0,116.1,1.421885053,6.423415129,25923017.9,34970297.6,117.4,139881.2,108491.9,262117641.5,270752251.0,221065996.3,233626293.0,300789179.2,311372357.8,253598840.8,267503659.5,62930967.7,51629675.7,51436682.0,49720354.6,220401.7,165628.7,52975775.6,55100414.0,114.8,-1.524862464,7.528263079,45846503.4,47987698.6,102.0,191950.8,148877.1,52975775.6,55100414.0,45846503.4,47987698.6,9570090.1,9570090.1,17908159.4,18834329.9,15721157.8,17235414.5,997959.0,1003295.1,1782105.0,1879674.3,163517.1,122880.8,38671537.7,40879280.4,121.5,1.232818234,5.119201245,32478555.4,33657661.1,106.9,134630.6,104419.6,222693.4,167350.9,52795261.2,55673342.1,111.2,-0.791788428,11.621565483,47767819.0,50059776.8,109.6,200239.1,155305.5,48717.7,48717.7,1330.69749,0.0,-143079.1,3501.9,206817.3,-30144.4,-22653.1,0.0,-4651568.5,171684.2,-676931.0,3983.6,3089.7
2019-Q2,-15012407.5,-12270545.9,-17390984.5,-16358207.5,233632440.6,238369815.4,195288291.2,199477557.3,16167177.1,16776461.2,13048242.7,13648205.9,51197076.7,52514869.4,42574810.5,43587688.4,28068279.7,28752546.6,25366916.9,26044509.6,16149761.9,16289398.1,13751291.1,13983595.2,44714667.5,46492167.0,36303499.8,37525000.4,150118424.8,153325958.2,125730301.8,128300541.1,7268894.5,7384481.1,6152177.1,6263085.0,11671676.3,11671676.3,10295387.0,10332779.5,23041899.4,23085506.5,19939780.5,19986907.1,17634238.9,17993431.8,14886650.8,15239769.9,39212139.0,39975678.1,32503111.2,33170815.0,6574909.3,6723017.5,5754530.9,5852246.1,254773731.1,263091061.3,215040774.5,219311916.7,1052364.2,782194.2,254773731.1,263091061.3,120.0,0.81510787,3.249361829,16013.5,13929.4,215040774.5,219311916.7,109.0,877247.7,680393.7,21141290.5,24954013.9,19748725.1,20362674.4,11130.5,11095.6,22226.1,217480772.9,221042419.1,183450253.7,188924265.5,7059557.4,7742885.3,10480655.7,11937974.7,44402687.6,45472830.4,84825019.4,85687136.1,149472639.7,,717224.0,533093.4,177705161.2,179305995.1,117.1,2.093865182,3.807638459,149671327.5,153127492.9,111.2,612510.0,475063.0,177705161.2,179305995.1,149671327.5,153127492.9,168106.7,124949.2,39775611.7,42026675.5,118.3,1.564421058,5.750610248,33801079.5,35517380.3,119.2,142069.5,110189.2,269786138.6,277522385.3,232129314.6,236192075.8,312206823.2,320929252.8,265882614.8,270797446.9,52305365.7,57573319.4,48650549.5,48875123.7,229488.5,170572.7,54575891.4,57372135.2,117.6,1.623421591,3.805255617,47365626.9,48766741.2,103.7,195067.0,151294.0,54575891.4,57372135.2,47365626.9,48766741.2,9403371.0,9403371.0,18252982.0,18723151.2,17016701.5,18553410.1,1056069.1,1024048.9,1854258.0,1887480.4,181895.9,135198.3,42420684.6,45473964.4,132.0,2.326752976,8.777764905,33718951.0,34440791.7,109.4,137763.2,106849.2,230978.0,171679.8,57433092.1,57744510.3,113.7,1.476679296,8.85150263,51109935.5,50798999.2,111.2,203196.0,157598.9,48845.9,48845.9,1345.40014,0.0,-232768.0,3758.2,-528315.0,-13372.8,-9939.6,0.0,-3254131.3,330955.8,-2129265.0,-6966.0,-5402.8
2019-Q3,-17891619.1,-16700439.0,-19098784.2,-18080738.4,243220680.3,242669631.2,202073869.9,201040555.2,18506451.5,17680820.0,14523304.1,13757892.6,53605465.2,52394215.1,44650751.1,43774051.3,30193441.4,29214091.4,26846266.4,26092235.8,16279758.8,16169441.7,14028503.4,13931233.7,47800610.8,47789995.1,38274375.8,38155069.3,154829004.8,156117321.2,128667075.4,129692384.1,7229008.6,7325835.5,6085962.4,6182590.4,12018960.0,12018960.0,10574326.4,10577354.8,23263015.6,23263689.3,20052545.6,20057238.6,18072681.9,18363422.5,15188004.0,15397195.9,39636052.2,40456045.1,32612261.1,33371998.2,6808675.7,6899373.6,5949989.6,6023166.5,271103859.0,267974129.5,222716904.2,221794686.3,1071896.5,795904.6,271103859.0,267974129.5,120.8,1.132072364,3.223200382,16251.1,14049.8,222716904.2,221794686.3,110.3,887178.7,688096.2,27883178.8,25388726.8,20637322.3,20631524.9,11355.5,10806.3,22161.8,222917288.6,223516539.2,187543957.5,190109223.2,7588957.2,7574858.0,10966843.6,12373564.2,45762091.7,46294469.1,86796703.7,86610939.7,,,727438.9,540137.9,182340087.1,181859727.6,117.6,0.966749975,4.437556667,153090374.4,154607852.9,112.2,618431.4,479655.7,182340087.1,181859727.6,153090374.4,154607852.9,169472.8,125837.0,40577201.5,42368206.1,118.3,0.79516802,4.971222743,34475320.2,35799803.2,120.1,143199.2,111065.4,288995478.2,285709997.7,241649642.0,240253938.6,330900801.4,328271890.0,274761148.6,273305258.4,66078189.5,56695792.1,54146116.5,47721434.9,226567.1,168230.6,57886211.0,56641778.5,117.1,-0.798219811,1.554049764,49233122.8,48377475.5,102.9,193509.9,150086.4,57886211.0,56641778.5,49233122.8,48377475.5,9939781.6,9939781.6,19167897.9,18717648.4,17324950.5,16936636.6,1129354.7,1116090.9,1859090.4,1889452.3,166875.8,123908.6,41905323.3,41718938.6,124.6,-2.781417973,2.075486026,33188264.1,33482849.3,106.3,133931.4,103877.2,233677.5,173510.2,59796942.4,58419377.6,113.3,1.505125164,11.038054091,52287048.4,51563587.7,112.9,206254.4,159971.0,48975.4,48975.4,1346.76515,-0.1,-84228.5,5712.0,122606.2,15219.4,11300.7,0.0,4462237.1,125614.4,2044766.6,4361.2,3382.5
2019-Q4,-14694249.8,-17956953.5,-16739967.7,-17677938.3,261838674.4,245777639.5,215240279.8,201789564.5,17848292.4,17755339.8,13862723.1,13826287.7,56683921.0,53857952.7,45616449.9,43851623.3,30929843.9,29864377.9,27241489.8,26161918.6,16891147.8,16350814.1,14451387.6,13917880.8,51695216.5,48531959.8,41276713.0,38083593.9,170415313.1,157612149.9,141098161.9,129682511.2,8061962.5,7500791.8,6737374.7,6235926.3,12014390.1,12014390.1,10531747.8,10460965.4,23475223.9,23419129.7,20177890.7,20110261.2,20629386.8,18497099.4,17256953.1,15397110.1,47290887.3,40621270.3,38789323.8,33266169.5,7248246.1,7027508.7,6275386.8,6207332.0,286196492.0,272417754.5,237443052.8,222578655.7,1089671.0,806241.4,286196492.0,272417754.5,122.4,0.353466268,3.071848745,16418.8,14062.4,237443052.8,222578655.7,110.6,890314.6,690528.4,24357817.6,26180039.4,22194745.3,20569199.7,11269.3,11546.8,22816.1,255556264.6,226181032.6,215057623.0,191825077.8,8474343.2,7527846.7,17616290.2,12448106.9,49367565.5,46921794.5,91413555.9,88009493.1,,,734208.3,543236.5,198488978.8,183552065.0,117.7,0.90411533,5.456566649,167224835.6,156005686.2,113.3,624022.7,483992.3,198488978.8,183552065.0,167224835.6,156005686.2,168854.2,124934.2,57067285.8,42213538.3,117.7,0.180771189,4.015331893,47952582.4,35864518.9,120.4,143458.1,111266.1,300890741.8,287805366.0,254290047.1,239062692.6,346105196.2,329428499.3,288520395.8,271156635.2,45334477.1,60750212.8,38913652.0,46830086.7,225410.7,166780.1,60029122.0,56352672.3,119.8,-2.750020991,-3.455087959,49733746.9,47047084.7,100.0,188188.3,145959.0,60029122.0,56352672.3,49733746.9,47047084.7,9126757.3,9126757.3,18776960.7,17830870.5,19152190.2,16489538.7,1003617.2,1043565.1,2051546.6,1890393.0,160559.3,118796.9,45214454.4,40139816.5,124.9,-3.981594689,-3.302712418,34345229.5,32149698.0,102.1,128598.8,99741.3,232387.1,171941.9,59908704.2,58096770.0,116.6,-3.366622683,-1.251843411,51085197.2,49827636.3,109.1,199310.5,154585.3,49104.8,49104.8,1351.54434,0.0,460075.6,8027.8,219891.5,33025.7,24435.6,0.1,3443462.6,211745.4,1601429.5,5357.2,4155.1
2020-Q1,-17412343.7,-17868476.6,-15451713.4,-15693435.5,231292690.3,243668949.2,188291546.1,197651653.4,17979992.6,18300208.4,13797852.7,13942012.3,49684536.5,52465113.0,41296057.6,42916991.2,27491547.1,28557224.6,23920024.9,24844145.0,13784953.8,14130002.1,11423662.9,11595563.0,47803607.0,49456961.1,36295795.1,38292256.5,149843207.4,158767812.7,121507851.4,129316593.3,7151431.6,7483701.4,5898649.7,6172532.2,11890696.6,11890696.6,10357550.3,10397649.9,23625987.1,23617280.0,20217750.4,20215215.2,17018376.3,18446191.8,14046207.9,15268723.7,35328893.0,40837932.0,28856892.7,33170939.0,7024215.9,7035049.9,5985050.0,5851521.4,259982775.0,269173910.8,207689838.8,218060769.4,1076695.6,798697.5,259982775.0,269173910.8,123.4,-2.029793147,0.239970176,16222.5,13740.8,207689838.8,218060769.4,108.4,872243.1,676512.1,28690084.6,25674555.4,19388652.7,20465793.5,10873.1,10487.3,21360.4,202352029.6,229601989.2,177483244.9,192817159.6,7187120.0,7511882.7,9136378.7,11454183.6,49575315.6,50271990.3,84244725.0,86937426.5,,,751217.4,557256.3,172551943.4,187804354.0,119.4,0.833470838,4.879744019,151742415.9,157305948.1,114.2,629223.8,488026.2,172551943.4,187804354.0,151742415.9,157305948.1,165292.9,122615.0,29800086.1,41323216.4,118.4,-2.700422366,-0.212386554,25706381.3,34896025.4,117.1,139584.1,108261.5,277395118.7,286595475.2,223164644.5,235547758.7,315789321.5,326817189.8,253221458.3,265257926.3,75043089.1,60321944.7,45629043.6,43885358.7,205655.1,152555.8,49783534.6,51413767.2,121.0,-9.68474195,-11.45502446,40492353.9,42490696.0,90.4,169962.8,131823.2,49783534.6,51413767.2,40492353.9,42490696.0,7583279.3,7583279.3,15145464.9,16507901.8,15250904.5,16522668.3,1021606.9,1020821.2,1722707.7,1839252.9,163399.9,121210.8,38394202.9,40849977.9,130.7,-2.770184283,-7.126368545,30153148.6,31259092.1,99.3,125036.4,96978.3,234873.8,174230.4,55806546.6,58718454.5,125.1,-5.770108609,-6.207077791,45604862.0,46952527.5,102.8,187810.1,145665.6,49233.9,49233.9,1348.06441,0.1,-169593.9,9640.0,-56677.5,26004.2,19290.0,0.0,-2881546.5,29263.7,-2948313.5,-3753.9,-2911.5
2020-Q2,-16082500.7,-13858229.8,-10653982.7,-10142446.8,196427571.4,200101894.5,163068709.6,166893387.0,17428090.6,18036510.1,12939744.5,13606675.5,36971942.8,37881626.4,32885890.6,33853701.8,20922816.8,21568762.9,18230220.6,18991809.3,9832235.1,10077524.4,8194726.1,8560615.4,31062870.2,32352378.2,24628537.9,25545093.9,132195302.9,134863226.6,108746727.0,110919821.1,6788307.4,6918956.3,5807462.3,5922795.0,11867552.7,11867552.7,10411858.4,10455513.2,23591276.9,23642615.4,20093576.1,20150632.7,15586716.2,15848197.7,13052789.1,13333654.1,38789870.4,39616110.6,31420709.6,32098226.1,4508709.2,4617415.8,3824261.5,3875979.1,212213674.8,218969805.3,179441764.0,183444717.0,875879.2,673122.4,212213674.8,218969805.3,119.4,-15.874497965,-16.354423526,13636.2,11529.3,179441764.0,183444717.0,91.2,733778.9,569119.2,15786103.3,18946426.4,16374248.4,16931128.6,8469.5,8907.7,17377.2,198144962.0,200590136.8,159677633.4,164872822.3,4649035.3,5255957.5,5067211.6,6155037.2,46391598.9,47517382.5,68623840.4,69289799.9,,,636942.3,489496.9,158758475.6,159235569.2,122.7,-17.501144319,-15.249962863,126233304.0,129775607.1,94.2,519102.4,402616.1,158758475.6,159235569.2,126233304.0,129775607.1,167290.5,128564.5,39386486.4,41822634.6,119.3,0.434445809,-1.322593575,33499335.4,35047629.7,117.6,140190.5,108731.8,228296175.4,234668408.7,190520760.9,193902979.7,255772867.3,262709596.1,213389096.5,217792339.2,30151213.4,36821455.6,30721995.5,31437154.9,147239.1,113154.8,34676041.9,36809764.5,125.1,-30.766619236,-39.676622669,27976353.8,29417745.3,62.6,117671.0,91265.7,34676041.9,36809764.5,27976353.8,29417745.3,5428253.6,5428253.6,9468384.5,9746605.9,10567000.3,11621675.8,1064871.8,1037139.8,1508309.7,1522508.5,118570.9,91123.0,27476691.9,29642714.3,126.1,-24.827093698,-31.771696138,23098100.2,23498368.0,74.6,93993.5,72901.4,174003.8,133723.7,43559192.5,43500944.0,129.3,-28.351429577,-33.776619035,33752082.9,33640814.8,73.6,134563.3,104367.3,49363.0,49363.0,1301.21834,0.1,-78515.6,-1194.0,-379798.6,-20159.7,-15493.0,0.0,-4583557.3,-303882.2,-2722813.4,-2615.3,-2028.4
2020-Q3,-17173555.3,-16281741.2,-14868229.5,-14329974.0,225870319.0,225268042.7,184145086.9,183671771.8,19303786.2,18454642.1,14651272.4,13914091.5,48374177.1,47150315.2,39930835.1,39081111.2,28646679.2,27852966.3,24570795.6,23911566.9,12430877.4,12467503.7,10232570.5,10251450.2,39190696.1,39246515.4,30613263.3,30617407.7,145761478.3,147096862.0,119001117.1,120191803.0,7107336.4,7204210.9,5967367.8,6075906.1,12490209.9,12490209.9,10797141.1,10771914.5,23809728.1,23817770.5,20328754.5,20337424.3,16919888.7,17243866.2,14053015.2,14282779.8,40008955.8,40740960.1,32306384.8,33060358.3,6234663.4,6353329.0,5289598.5,5403145.6,248030121.1,245247919.4,203112338.1,202974903.4,980991.7,753091.6,248030121.1,245247919.4,120.8,10.646360778,-8.485227132,15216.4,12723.5,203112338.1,202974903.4,100.9,811899.6,629709.7,22159802.0,20474382.9,18957859.9,18944386.8,9351.1,9953.1,19304.2,212342121.0,212595565.4,172961297.0,175385750.6,7210019.3,7259593.1,8481718.4,9943261.8,45977432.9,46667687.2,76462892.2,76308466.1,,,681950.1,523522.2,170847245.0,170487528.0,121.0,8.570264974,-8.867681779,139022449.2,140897720.5,102.3,563590.9,437121.3,170847245.0,170487528.0,139022449.2,140897720.5,173168.9,132939.0,41494876.0,43292213.8,123.0,0.407324807,-1.702287991,33979333.7,35190387.4,118.1,140761.5,109174.7,265203676.4,262362606.3,218594377.0,217463477.5,297437440.7,295197902.3,241983075.6,241389250.8,52861555.4,46638305.5,45590084.7,39555467.8,186876.5,143462.1,47449461.3,46719114.3,127.4,24.615737606,-24.222709042,37665733.9,36659140.3,78.0,146636.6,113731.4,47449461.3,46719114.3,37665733.9,36659140.3,6837350.2,6837350.2,12899843.3,12368879.5,15562949.8,15336000.4,1041329.9,1025618.5,1626039.2,1647545.5,127016.2,97508.3,32233764.3,31754045.5,132.5,2.020575471,-28.401642172,23802865.9,23973170.3,76.1,95892.7,74374.4,192143.1,147505.2,49407319.6,48035786.7,125.4,13.859145485,-25.716681245,38671095.4,38303144.2,83.8,153212.6,118831.7,49492.0,49492.0,1302.6193,0.1,-494506.3,9391.3,358744.8,4123.2,3165.3,0.0,2295789.7,-570814.1,2363658.9,18230.5,14139.6
2020-Q4,-18467600.3,-21127552.4,-16439074.4,-17247143.8,255960419.2,240512113.7,207190657.4,194479187.8,19102130.7,19022639.4,14190130.5,14116220.7,52856343.5,50389945.4,42716216.7,40977195.8,31518956.9,30601046.1,26957958.9,25931478.8,13640933.7,13013969.9,11072040.4,10515371.4,49281826.8,46283145.4,38696403.7,35779242.0,170361011.3,157433098.7,138933080.6,127760558.7,7928924.6,7369131.4,6501520.2,6003766.6,12782540.8,12782540.8,10874450.3,10815922.4,24062007.9,24011334.1,20509919.1,20446727.7,20061018.9,18047744.3,16600987.8,14867842.5,49310280.8,42242997.4,39930012.8,34184476.6,6934411.5,6696205.3,5866090.1,5834353.9,278492429.2,265327364.5,228870059.1,214633610.2,1061309.5,798890.3,278492429.2,265327364.5,123.6,5.743915432,-3.569545101,16100.1,13419.5,228870059.1,214633610.2,106.7,858534.4,665879.7,22532010.0,24072635.2,21661239.0,20040691.2,10173.7,11158.4,21332.1,262818887.4,232870308.5,214225824.7,191272267.5,9034825.4,8053566.7,17283691.3,12416517.4,51765652.6,49252940.0,87915542.5,84711307.6,,,746726.2,562090.8,202051336.0,186681548.8,120.2,10.186114899,-0.484573363,166230830.9,155249724.2,112.7,620998.9,481647.0,202051336.0,186681548.8,166230830.9,155249724.2,180043.7,135526.2,60767551.5,45010935.3,124.5,2.715429099,0.784726935,48094949.6,36145957.4,121.3,144583.8,112139.3,296960029.5,284228509.8,246064217.6,231429784.1,333591370.5,317866311.8,271890369.6,256044483.7,34141142.1,48415294.2,31606876.2,38670018.6,199917.4,150485.9,53012962.1,49979354.0,128.7,5.971984123,-17.426513032,41281558.4,38848418.4,82.6,155393.7,120523.4,53012962.1,49979354.0,41281558.4,38848418.4,6649116.9,6649116.9,13711307.2,12601612.8,18582145.4,16482655.6,982191.4,1026420.4,1876943.4,1724693.0,129957.0,97823.9,36631340.9,32489262.3,131.8,2.791451413,-23.351162768,26318885.3,24642369.7,78.3,98569.5,76450.5,214467.3,161438.1,55098941.3,53616814.7,128.0,9.36311972,-15.931164699,42757959.8,41889513.5,91.7,167558.1,129958.1,49620.2,49620.2,1328.47955,0.0,742615.6,18162.7,113731.2,19132.3,14401.7,0.0,5169314.2,-523567.4,1938467.9,6546.6,5077.6
2021-Q1,-18718415.0,-17083025.8,-16799994.9,-17739501.6,239120747.4,252336348.3,189924413.6,200662986.0,19641857.2,19946615.4,14230932.9,14377115.4,51921199.2,55001327.3,40965131.1,42881748.1,30155673.0,32383976.3,25413308.8,26962942.4,13613757.0,13843468.5,10836832.5,10868582.4,47379623.6,49230659.5,35415882.8,37737972.0,153943934.0,163545221.4,123611716.2,132060402.1,7352245.0,7661812.3,6049619.7,6300588.9,12863116.9,12863116.9,10865981.2,10903982.7,24438611.1,24413706.6,20683014.9,20662219.9,17282682.7,18823671.4,14125638.8,15398227.2,36843181.2,42746592.2,30154803.2,34812531.2,7784473.5,7805662.4,6534576.1,6339253.5,267620284.2,277574685.6,209558295.5,221699323.3,1110298.7,830594.3,267620284.2,277574685.6,125.2,3.29198819,1.668596286,16708.0,13835.6,209558295.5,221699323.3,110.2,886797.3,687800.4,28499536.8,25552038.1,19628754.3,20767677.1,10154.2,9633.0,19787.2,207302837.3,240011520.9,181064380.1,198172944.9,8069611.7,8418518.5,9877289.4,12524999.8,49184452.2,50169458.8,84875944.6,87981814.9,,,780837.2,584130.1,175189577.5,195209296.1,121.4,3.534030948,2.180686389,153601518.5,160736297.5,116.7,642945.2,498668.6,175189577.5,195209296.1,153601518.5,160736297.5,180120.7,134745.0,32113259.8,45030168.1,120.2,3.683869717,7.397696384,27542449.0,37477527.4,125.8,149910.1,116270.3,286338699.2,296157696.4,226902117.6,239490126.5,324539741.9,336331602.7,253442274.9,267269419.9,79035861.8,60740464.9,45514713.6,42890679.5,217051.9,162372.6,52190074.5,54262973.9,133.0,5.009315982,-3.99202115,40321401.1,40794458.4,86.8,163177.8,126560.8,52190074.5,54262973.9,40321401.1,40794458.4,8548776.0,8548776.0,13336616.6,13143533.4,15844080.0,17616212.8,1115647.6,1110606.0,1699411.8,1779894.3,172096.2,128742.0,38201042.7,43024053.6,153.7,13.582206688,-10.460140146,26849607.8,27989347.2,88.9,111957.4,86834.2,240428.3,179860.0,56919457.7,60107079.4,131.4,9.165385372,-2.606204169,43649602.7,45728848.8,100.1,182915.4,141869.3,49712.4,49712.4,1336.75225,0.0,-313700.8,5127.6,268660.2,621.1,464.6,0.0,-6094274.4,-220803.3,-1624799.5,1722.2,1335.7
2021-Q2,-26524631.1,-24279149.3,-23271975.5,-22354642.9,245933603.5,250834043.6,192116816.5,196406957.0,20217269.3,20906589.8,13528747.5,14217855.1,53601830.9,55054938.5,40042546.9,40659667.6,30094009.5,30353603.2,24458848.1,24780587.1,12954194.2,13269338.6,10191549.1,10606446.5,45177529.3,47078483.3,34583133.2,35856414.5,159160309.1,162815244.3,128105667.6,130822333.5,7620303.7,7769986.3,6416481.4,6543543.2,12870338.6,12870338.6,10759743.2,10810938.7,24570561.4,24627622.0,20647978.9,20717878.5,18316474.7,18597152.3,14940009.5,15257257.8,42649678.3,43736224.2,34367547.0,35139666.2,7955423.2,8135437.6,6639214.3,6694114.1,268552146.4,277205312.6,212315085.4,216791642.3,1108821.3,822002.4,268552146.4,277205312.6,127.9,-2.213665304,18.178187873,16482.4,13486.1,212315085.4,216791642.3,107.8,867166.6,672574.8,22618542.9,26830641.8,20208098.3,20956916.2,10304.4,9634.9,19939.3,253918014.5,256185891.3,196608821.7,202974872.6,6961179.0,7879604.9,10861879.1,12892282.1,49546833.7,50538006.1,88429792.1,89253129.3,,,832054.8,616827.1,208861557.4,208013693.7,127.6,1.412142954,25.606134652,158851846.5,163006123.8,118.3,652024.5,505710.5,208861557.4,208013693.7,158851846.5,163006123.8,190974.6,141575.2,45056457.1,47743656.5,121.2,5.14832379,12.438393648,37803431.0,39406991.9,132.3,157628.0,122256.3,295076777.5,303375093.0,236426311.4,241020088.2,336317807.0,345922801.4,262535148.3,267838269.8,41158763.0,50925255.4,39752586.9,40927688.4,207338.8,153706.4,49459711.3,51834695.5,130.9,-2.930573654,34.609047382,37859796.8,39598946.8,84.2,158395.8,122851.8,49459711.3,51834695.5,37859796.8,39598946.8,7414007.5,7414007.5,11260933.5,12081060.6,16653968.1,17468871.9,1121755.5,1094757.1,1694924.9,1729509.6,175268.5,129931.8,41241029.5,43817134.6,161.4,-2.982003592,15.55995676,26522401.0,27154703.9,86.2,108618.8,84244.8,272385.1,201927.3,67765660.6,68096283.9,137.5,8.267205754,47.170474863,49794376.5,49509346.8,108.4,198037.4,153597.9,49871.7,49871.7,1348.92707,0.0,-459372.8,-9829.4,-572230.9,-24430.3,-18110.9,0.0,-5626684.8,-774347.7,-4756275.8,-11463.1,-8890.8
2021-Q3,-27327602.1,-26187171.5,-25211496.3,-24299282.6,272982133.1,272800251.8,208836039.6,208185937.4,22693407.5,21771975.3,14908710.0,14194672.8,63532812.0,61954649.5,45316147.0,44503436.9,36529824.7,35291431.3,29075465.1,28313775.6,13414961.4,13547291.6,10403455.5,10564969.1,54733878.5,54822728.2,41176516.8,41165433.6,173340952.2,174911875.6,137954453.1,139251146.7,7984095.4,8072860.5,6745216.8,6854939.6,13314230.3,13314230.3,11022397.2,10978787.6,24885232.7,24900349.7,20826790.7,20839807.5,19713554.4,20150356.1,15892653.1,16195678.5,44323538.5,45103165.7,35294343.6,36059685.4,8386422.4,8548185.0,6976648.7,7144349.6,305045779.2,302058754.6,231025237.8,230740513.7,1208235.0,885613.1,305045779.2,302058754.6,130.9,6.434229314,13.679331698,17705.4,14311.5,231025237.8,230740513.7,114.7,922962.1,715849.8,32063646.1,29328544.1,22210250.0,22205829.1,10478.6,10079.6,20558.2,265547550.7,265673540.4,206723098.3,209170664.1,8921529.2,8873325.1,13103950.4,15084757.0,49740366.2,50456904.2,94446540.3,94219389.4,,,866734.1,635299.5,217261949.9,216683523.9,127.7,4.135976332,20.476057311,167982161.8,169748018.5,123.2,678992.1,526626.5,217261949.9,216683523.9,167982161.8,169748018.5,200234.1,146767.7,48285600.8,50058512.6,125.2,1.500853533,13.662951853,38794598.4,39998433.1,134.2,159993.7,124091.2,332373381.3,329383525.3,257120334.3,256265064.7,382856620.9,380830183.4,286436254.9,285611201.8,66825830.6,56866729.0,50083855.4,42705965.9,215015.4,157602.2,54605509.1,53753856.3,131.8,3.019074036,11.280482583,41167843.0,40794468.3,86.8,163177.9,126560.8,54605509.1,53753856.3,41167843.0,40794468.3,8140224.4,8140224.4,11699905.0,11867545.1,18797749.0,18326340.7,1052112.4,1034568.9,1870975.9,1918994.5,199847.5,146484.4,50483239.6,49961868.1,166.0,10.840472431,25.550362191,29711302.0,30098402.1,95.6,120393.6,93377.3,304596.2,223263.1,77810841.7,76149039.6,140.0,9.873565747,42.018849491,54922798.3,54397684.7,119.1,217590.7,168763.5,50019.3,50019.3,1364.29221,0.0,-70041.3,-21051.8,348747.2,31000.1,22722.5,-0.1,5705656.7,-570219.6,3163166.3,17995.5,13957.3
