country,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA
1970-Q4,1301029.7,21.001082092,,-0.823586,0.471788549,,,27.907067649,6195060.3,805221.2,21.183423446,,-0.031737928,2.171865212,25.655813541,3801185.2,225199.5,15.099845577,,0.388406447,-0.816772335,46.435671567,1491403.0,279228.7,26.587263772,,-0.056157474,0.086766112,22.378571161,1050234.8,89456.7,28.625146841,,0.041142546,5.499526805,8.760168772,312511.0,85507.6,24.355196794,,-0.552371092,0.109386595,8.400708893,351085.8,,-12568.8,-109188.0
1971-Q1,1351144.8,21.322708747,,2.285477,2.691748193,,,28.544877143,6336646.9,826783.5,21.398992595,,1.643465749,3.225059765,26.07745805,3863656.4,231478.0,15.538383254,,-0.113014555,-0.172082628,46.383192499,1489717.5,282586.0,26.96894829,,-0.229947663,-0.627673414,22.327104608,1047819.5,91907.3,29.096860564,,1.073820402,4.553639412,8.854237251,315866.8,86692.9,24.851910399,,-0.640224628,0.347015656,8.346925486,348838.0,,5082.8,-31575.6
1971-Q2,1378894.2,21.602347129,,0.732707,3.165394667,,,28.754027454,6383076.0,846017.9,21.653109859,,1.12551735,3.779223156,26.370964364,3907142.5,237101.0,15.863246657,,0.331504471,0.620819458,46.536954856,1494656.0,294224.2,27.341749468,,2.698813901,4.148142749,22.92967161,1076098.2,92365.7,29.279911631,,-0.129520008,1.601780234,8.842769243,315457.7,92870.2,24.989698979,,6.53484513,5.123306494,8.892384139,371634.1,,2055.7,-38644.7
1971-Q3,1407213.9,21.821085911,,1.030791,3.239675514,,,29.050421289,6448872.1,862907.2,21.873022362,,0.970852712,3.7524563,26.626987587,3945075.1,240724.9,16.086872092,,0.117059642,0.725139514,46.591430849,1496405.6,302655.8,27.682236843,,1.600485523,4.044099056,23.296657685,1093321.0,97028.1,29.353002338,,4.786095764,5.817652073,9.265992647,330555.8,96707.1,25.33017799,,2.731720098,8.143712012,9.135299184,381786.1,,605.1,-34699.7
1971-Q4,1425898.0,22.004102813,,0.484953,4.601825904,,,29.191302318,6480146.2,883021.9,22.009079775,,1.698444508,5.548132987,27.079232195,4012080.0,244905.5,16.335032948,,0.191129216,0.527200556,46.680480685,1499265.7,310818.8,27.969349962,,1.642908245,5.812869972,23.679400395,1111283.2,90830.6,29.430470343,,-6.633666896,-1.242569804,8.65131756,308627.8,93857.9,25.513748937,,-3.644520817,4.781172823,8.802361303,367871.8,,-9821.0,-83239.2
1972-Q1,1472178.4,22.337835902,,1.703185,4.006347512,,,29.688484118,6590515.0,903928.3,22.242113368,,1.295076596,5.18636035,27.429928994,4064039.6,254051.5,16.821183527,,0.736457784,1.382117498,47.024262719,1510307.1,325907.7,28.49872331,,2.906852334,9.139657945,24.36773384,1143587.0,100203.4,30.006696201,,8.200495429,5.720777468,9.360768461,333936.8,104747.0,25.915006534,,9.873756988,15.868831997,9.671485068,404194.6,,-7165.4,-57160.9
1972-Q2,1515469.7,22.476130348,,2.30724,5.632049939,,,30.37346864,6742574.0,926565.5,22.368941453,,1.923138746,6.016011399,27.957444587,4142196.7,258439.8,16.984835341,,0.747171416,1.802137065,47.375614568,1521591.7,334157.3,28.724313844,,1.726013176,8.10584719,24.788324137,1163325.4,101086.3,30.191949541,,0.262059479,6.135295229,9.385299242,334812.0,105563.4,26.329010127,,-0.805338754,7.885542283,9.59359685,400939.4,,784.2,-18412.4
1972-Q3,1545279.1,22.690297036,,1.004573,5.604638589,,,30.67859241,6810308.1,948887.3,22.569478909,,1.499148037,6.570703785,28.376568068,4204294.3,259468.5,17.204574692,,-0.884286583,0.78393711,46.956678365,1508136.5,338220.1,29.030151332,,0.149514189,6.561971839,24.825386199,1165064.8,105286.9,30.356388993,,3.591323701,4.925139581,9.722355718,346836.1,109382.0,26.657635684,,2.339965572,7.474134303,9.818083714,410321.3,,2798.3,-3702.4
1972-Q4,1592650.9,22.978715537,,1.771949,6.957206716,,,31.222201563,6930983.3,978572.1,22.759052371,,2.269360238,7.168971452,29.020534621,4299704.9,265084.3,17.58231868,,-0.030585308,0.560910752,46.94231652,1507675.2,357365.3,29.410130327,,4.295462102,9.342897477,25.891751255,1215109.7,112999.7,30.92538055,,5.350852057,18.393348968,10.242584589,365394.8,116174.9,27.09718183,,4.487446078,16.544465431,10.258664926,428734.2,,-5195.6,-28167.1
1973-Q1,1650404.4,23.24268541,,2.449352,7.741920932,,,31.986943084,7100747.5,1008324.9,23.021823336,,1.864324493,7.771228873,29.561571556,4379865.4,270086.9,17.896864098,,0.096476897,-0.077954881,46.987605011,1509129.8,376998.2,29.683838828,,4.52102647,11.058025994,27.062315029,1270044.7,122988.1,31.69132528,,6.208766382,16.213992292,10.878522738,388081.3,124386.3,27.729503145,,4.62660796,10.978748964,10.733293134,448570.1,,-3607.4,2195.9
1973-Q2,1695168.8,23.598147216,,1.165162,6.539175049,,,32.359642923,7183482.7,1028128.1,23.429106276,,0.191468485,5.940199782,29.618172649,4388251.4,274384.9,18.138745917,,0.236606675,-0.584338061,47.09878082,1512700.5,385391.8,30.186898058,,0.522864695,9.744504594,27.203814319,1276685.3,132335.8,32.86504531,,3.757728609,20.265830718,11.287308099,402664.4,129457.5,29.265623013,,-1.385839238,10.329286416,10.584546947,442353.6,,4385.7,45534.3
1973-Q3,1723752.7,24.054087349,,-0.241244,5.225092796,,,32.281577332,7166153.0,1051922.3,23.851886052,,0.500778447,4.898146959,29.766494074,4410226.9,277727.8,18.453165424,,-0.506304015,-0.205211625,46.860317802,1505041.6,391565.7,30.799747219,,-0.419696675,9.120759538,27.089640815,1271327.1,138132.8,34.573213542,,-0.776688351,15.194724575,11.199640892,399536.9,132891.7,30.37902058,,-1.109519474,6.610512216,10.467109337,437445.6,,-2704.1,17465.7
1973-Q4,1777023.6,24.536113966,,1.065131,4.494291979,,,32.625418464,7242482.0,1072384.0,24.309738033,,0.025128316,2.59622809,29.773973893,4411335.1,286182.0,18.86328384,,0.803718788,0.62763511,47.23694298,1517137.9,397604.9,31.272651163,,0.006806617,4.633686615,27.091484703,1271413.6,151357.1,36.414468409,,4.033173624,13.753923659,11.651341854,415651.0,143701.6,31.98325911,,2.710493338,4.797453815,10.750819638,449302.6,,13197.2,76246.5
1974-Q1,1801144.2,24.998040335,,-0.515577,1.470181915,,,32.457209337,7205141.4,1096705.1,24.961767292,,-0.403406052,0.312203715,29.65386388,4393539.5,294025.8,19.116613877,,1.379334564,1.917300214,47.888498462,1538064.3,404279.9,31.983544928,,-0.581187011,-0.474026392,26.934032513,1264024.4,162742.0,39.049101652,,0.267435684,7.390515988,11.6825017,416762.6,158417.5,35.707856508,,-1.258339605,-1.097103341,10.615537817,443648.8,,1808.7,36399.1
1974-Q2,1851116.1,25.586907265,,0.409164,0.711903652,,,32.590012402,7234622.2,1132085.9,25.647738135,,0.465229698,0.586294823,29.791822462,4413979.5,300989.5,19.543469747,,0.132513576,1.811461759,47.951957224,1540102.5,415887.8,33.046375101,,-0.43726921,-1.424638593,26.816258282,1258497.2,174816.6,40.613323929,,3.282168899,6.898305881,12.065941137,430441.4,180713.5,39.057628969,,4.290662978,4.596019307,11.071014768,462684.3,,8049.8,54285.5
1974-Q3,1893045.2,26.335212552,,-0.64075,0.308580635,,,32.381192029,7188266.4,1168162.1,26.325448498,,0.530311767,0.615853272,29.949812002,4437387.4,313349.8,20.164350858,,0.901029317,3.251579771,48.384018416,1553979.3,426583.8,34.376375565,,-1.396609416,-2.391692552,26.441739894,1240920.9,176887.7,42.685836454,,-3.728033161,3.718672436,11.616118851,414394.4,188363.8,40.931250909,,-0.537868004,5.200652512,11.011467322,460195.6,,-3574.4,1779.7
