country,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL
2017-Q2,-13129281.3,-11838914.6,-13119407.4,-12082638.3,202320114.3,206943302.1,184760541.8,188840561.4,13908519.7,14346412.0,12502661.7,12920926.0,43201347.3,44517632.5,41530326.7,42613335.1,25232478.6,25969157.6,24430442.7,25090153.2,16583846.5,16404594.8,15103719.7,15000307.5,39040553.0,40448681.1,34143653.8,35286579.8,128626400.9,131683489.8,115520944.4,118389971.8,6584083.3,6690885.8,5831869.9,5954941.3,9704189.6,9704189.6,9407711.0,9438668.7,20090394.9,20063819.3,18515538.1,18530608.4,15132916.2,15620898.3,13706759.0,14170326.0,32766723.9,33712160.6,29096528.1,29972157.1,5307540.1,5442855.2,4888007.7,5073247.2,220331322.1,227974975.2,203080946.9,207969600.5,911899.9,687445.4,220331322.1,227974975.2,109.6,0.750523322,1.542831524,14381.0,13497.3,203080946.9,207969600.5,103.4,831878.4,645205.3,18011207.7,21239266.2,18311998.0,18799745.6,11006.5,11571.7,22578.2,185655319.8,190336222.0,168698445.1,173775116.2,5765176.5,6125557.5,9831278.7,11123851.9,42158055.9,43333117.3,79060160.7,79950929.2,137299519.6,140676171.5,626977.5,472653.7,153790559.1,156744379.2,110.0,0.679828737,2.3660515,139328280.0,142498809.5,103.4,569995.2,442088.6,153790559.1,156744379.2,139328280.0,142498809.5,134874.1,101676.3,31864760.7,33718519.3,107.5,1.519275008,2.372461437,29349425.7,31352168.9,105.2,125408.7,97267.0,233460603.4,240380752.4,216219181.1,219912526.3,266374931.6,274048411.0,247820334.8,252652362.1,47805283.6,50361066.9,47522949.1,46701060.0,196878.6,148419.0,47023570.0,49219650.0,106.5,0.364581626,1.856534776,44909262.4,46207594.4,98.3,184830.4,143354.5,47023570.0,49219650.0,44909262.4,46207594.4,10604365.4,10797294.4,19369588.1,19257069.1,12037838.3,13481799.6,1043328.6,1010816.5,1841148.0,1873466.9,138431.1,104357.8,32914328.2,34607778.0,106.5,0.756597165,5.469540158,31618645.5,32482778.2,103.2,129931.1,100774.6,185786.8,140057.3,46043609.5,46446692.6,104.2,-2.310086932,1.361587935,44738052.9,44565416.5,97.5,178261.7,138259.8,47802.4,47802.4,1326.50514,0.1,-207593.1,8407.1,329293.5,525.4,396.9,0.0,-883399.0,-21040.0,-423937.4,-25.3,-19.7
2017-Q3,-12394091.4,-11337109.9,-12998451.9,-11435211.0,210455393.3,210016996.4,190645586.1,189490631.5,15454036.0,14827557.6,13883333.3,13091435.5,46368519.8,45548535.8,43390124.7,42512315.7,26979711.6,26215851.6,25980186.1,25193224.0,16379609.2,16146326.7,15024495.9,14814914.0,41170277.1,41060876.2,35786604.1,35756182.1,132253228.3,133454918.4,118188089.0,119324490.1,6551805.8,6617716.8,5764407.2,5829663.5,9800769.5,9800769.5,9323701.9,9372215.4,20416616.5,20403602.3,18684213.0,18688838.3,15600999.0,15831304.1,14095604.6,14275403.0,33101884.0,34123077.9,29394408.2,30284689.5,5610876.4,5617571.7,5152467.2,5134208.1,234523613.0,232171209.5,209708347.8,208639739.3,928684.8,695863.7,234523613.0,232171209.5,111.3,0.32222921,1.28701479,14517.3,13503.8,209708347.8,208639739.3,103.7,834559.0,647284.3,24068219.7,21694932.4,19059816.3,19094826.3,10854.1,11475.3,22329.4,189789026.3,193349611.7,172258750.6,175090560.8,6272383.5,6348747.2,10244446.1,11423707.0,43540614.6,43939437.4,80344807.5,80196198.6,142421707.2,142185895.1,635193.7,475950.7,157076411.2,158798413.3,110.8,0.536187988,2.400876971,142038831.2,143262871.0,104.0,573051.5,444459.0,157076411.2,158798413.3,142038831.2,143262871.0,138657.1,103895.8,32712615.1,34664283.2,109.6,0.898926677,3.467307637,30205559.9,31634001.9,106.2,126536.0,98141.4,246917704.4,243563507.3,222697934.6,221452500.6,281571783.4,278981663.1,254569791.0,253083767.4,57128678.1,50081592.6,50459672.2,45671167.3,206290.5,154573.5,52593617.9,51572623.5,110.8,0.724974962,5.878180003,48017247.4,46542587.9,99.0,186170.4,144393.8,52593617.9,51572623.5,48017247.4,46542587.9,10250189.7,10035440.1,20323181.9,19742647.4,14663209.2,14522186.4,943411.0,937090.5,1871825.8,1882331.8,140252.3,105091.1,34654079.0,35063080.9,108.3,-0.339171327,2.954822944,31862968.5,32372605.9,102.8,129490.4,100432.8,185600.8,139070.7,47048170.5,46400190.8,105.9,-1.699972083,-0.722405001,44861420.5,43807816.9,95.9,175231.3,135909.4,47933.3,47933.3,1334.57861,0.0,459280.7,2945.4,54281.5,-6108.0,-4574.2,0.0,77115.1,-11623.0,-686777.8,-5458.0,-4247.7
2017-Q4,-8497804.0,-10320786.4,-10894453.0,-12274749.5,229212624.4,214623735.8,204315297.9,190553277.1,14904206.6,14839445.8,13087990.5,13120562.3,49681877.1,46885551.4,44239744.5,42510406.0,27595963.1,26444017.9,26359702.2,25207697.8,16442736.1,16046855.6,15012794.6,14594784.5,44247127.7,41737581.9,38647548.7,35632974.4,148183804.6,136498996.5,131850986.5,120172120.2,7456527.1,6953303.7,6539014.8,6052425.2,10412549.9,10412549.9,9783755.9,9726472.3,20782905.8,20768413.8,18909888.8,18867937.3,18169078.5,16063092.6,16282322.0,14309126.9,41252884.7,34793950.8,36352565.4,30442073.7,5862730.7,5770103.9,5286816.6,5201228.8,248356934.0,235903601.3,224845338.7,209626292.7,943614.4,709203.5,248356934.0,235903601.3,112.5,0.472850188,1.284571898,14755.4,13530.8,224845338.7,209626292.7,104.2,838505.2,650345.0,19144309.6,21100834.2,20530517.2,19093894.9,10970.7,11897.4,22868.1,218951279.7,196683789.6,196858098.9,175598157.0,7261330.6,6503312.5,16183725.1,11457984.6,46315096.7,43850533.0,84236032.1,81154004.4,156263250.4,142874766.9,643547.6,483678.7,171535607.4,160886892.1,111.8,0.470355993,1.746306952,154170145.9,143936716.5,104.5,575746.9,446549.5,171535607.4,160886892.1,154170145.9,143936716.5,142571.6,107154.2,47415672.3,35642890.0,111.7,0.88466714,4.873523232,42913849.2,31913857.5,107.1,127655.4,99009.6,256854738.0,244917591.8,235750472.4,221241908.3,296214308.2,281326227.8,270069415.4,252965001.6,37903458.3,47534678.1,38741161.5,44764018.4,201315.3,151304.9,52904939.8,50328813.0,106.5,1.532978574,0.340893434,50569473.0,47256075.8,100.5,189024.3,146607.3,52904939.8,50328813.0,50569473.0,47256075.8,9954909.2,9919994.5,19953660.8,19034786.5,17732570.8,15103670.1,967262.3,998928.5,2026979.0,1874562.6,143346.4,107736.6,39359570.2,35836609.5,112.7,-1.744839452,-2.13902203,34332541.2,31807755.9,101.0,127231.0,98680.4,184629.6,138764.3,47857374.2,46157395.9,104.7,0.627030766,-0.171591997,45226994.2,44082505.4,96.5,176330.0,136761.6,48064.1,48064.1,1330.52692,0.0,179031.3,-476.4,-20879.3,-2536.8,-1897.2,0.0,2005919.9,140531.3,1538866.8,-4822.4,-3753.0
2018-Q1,-9976660.7,-9753300.6,-12289109.4,-14011885.0,206370790.3,218476235.9,179907140.0,191558574.2,14830259.7,15103322.5,12846279.3,13150815.3,46045389.1,48512629.6,40389554.3,42621855.8,25255609.7,26902840.8,23825167.9,25557992.7,15204798.0,15884334.9,13516230.3,14148361.9,41425067.3,42525591.3,34301140.1,36271488.8,130290343.4,138494704.4,113024874.7,121195757.2,6528999.6,6898276.4,5670076.4,5975848.3,10163268.7,10163268.7,9468152.4,9477568.7,21068281.4,21139865.3,19012005.3,19059558.8,14980980.6,16504923.2,13196163.0,14567380.9,30553163.4,35778571.0,26474154.6,30939334.4,5570582.4,5484208.5,5002043.0,4917000.6,231794000.5,240165078.0,198182038.7,211138624.8,960660.3,725867.3,231794000.5,240165078.0,113.7,0.721441991,2.285751817,15061.1,13591.4,198182038.7,211138624.8,105.0,844554.5,655036.8,25423210.2,22793807.0,18270516.4,19271846.8,10573.7,11257.4,21831.1,185605467.4,201118759.0,164766576.4,178774326.9,6593797.6,6901523.4,9465844.8,11668631.2,43414872.4,44308206.1,79077658.5,81601306.8,140009940.3,144736077.9,658984.9,497923.8,158359734.7,164746226.0,112.7,1.593510506,3.316287166,140110635.1,146230363.2,106.2,584921.5,453665.3,158359734.7,164746226.0,140110635.1,146230363.2,145835.4,110192.0,27245732.7,36458842.8,110.7,3.221370618,6.666941103,24596679.0,32941921.2,110.6,131767.7,102199.1,241770661.2,251111364.5,210466034.0,222886694.9,276903698.9,287787844.4,240925754.4,255316628.8,56165193.7,50303543.8,45713847.9,45274763.5,201961.2,152600.3,48121300.0,50490307.1,110.1,-2.916900943,-0.352041699,41248602.5,45877662.9,97.6,183510.7,142330.9,48121300.0,50490307.1,41248602.5,45877662.9,10118888.6,10260883.4,15275363.6,16751775.2,13087507.6,15372931.1,939442.9,962596.7,1788089.9,1900211.3,150631.0,113815.6,35133037.7,37657742.0,118.6,-0.165373282,-1.500380291,30472883.1,31755154.4,100.9,127020.6,98517.2,189644.2,143293.6,45109698.4,47411042.5,103.6,3.821320986,0.323938368,42761992.5,45767039.4,100.2,183068.2,141987.7,48194.8,48194.8,1323.46546,0.0,-1104964.9,4382.3,308203.8,-7108.0,-5311.3,0.0,-1503924.3,-9276.2,1101419.4,402.3,313.0
2018-Q2,-12051359.3,-11386804.9,-15232933.2,-15095553.1,218183677.7,222256336.7,189708421.2,193111554.9,14972014.4,15451425.4,13004598.7,13457559.8,49023643.8,50697735.0,42358687.7,42781754.3,27137522.7,27492422.7,25375044.0,25530260.2,15831119.5,15726515.1,14147104.9,14175689.0,41514182.4,42959491.9,35138283.5,36301741.3,138356900.0,141242146.6,120053791.6,122858047.0,6928179.4,7011541.7,5991839.1,6112077.8,10693817.8,10693817.8,9805835.6,9844782.8,21531832.4,21509624.2,19252107.2,19260432.1,16355731.4,16859692.9,14325946.6,14764189.4,35787455.9,36544926.8,30605441.4,31417634.7,5545700.8,5663051.3,5013024.2,5204322.5,237198136.2,244808922.5,208727538.0,212388982.8,979235.7,742159.2,237198136.2,244808922.5,115.3,0.592197662,2.125013603,15357.5,13635.0,208727538.0,212388982.8,105.6,849555.9,658915.9,19014458.6,22283443.1,19016893.0,19530108.8,10957.7,11631.4,22589.0,199990941.4,204888950.9,175819010.1,181001348.2,6600254.8,7037417.0,10358639.1,11844195.8,43288151.0,44444252.4,81348456.3,82096665.6,142841272.8,146247638.7,669461.2,507382.3,164274039.8,167365304.6,113.6,0.731467854,3.369278534,144114324.0,147299991.3,106.9,589200.0,456983.7,164274039.8,167365304.6,144114324.0,147299991.3,151119.8,114533.1,35716901.7,37779943.2,112.2,2.190599499,7.372305969,31715947.9,33663546.7,113.0,134654.2,104437.8,249249495.5,256868331.9,223856220.8,227863516.8,286954209.6,295452035.5,255518000.6,260665123.2,49258554.0,51716729.7,48038726.6,47476808.9,210082.0,159220.4,51062252.3,52520489.9,111.4,2.77781356,2.043959272,46800706.6,47152058.8,100.3,188608.2,146284.6,51062252.3,52520489.9,46800706.6,47152058.8,10442376.5,10662997.2,18803595.1,19040424.3,14734654.1,15326189.5,971741.7,928865.0,1883607.6,1917901.7,155590.2,117921.2,37704714.2,38897547.0,122.0,0.391856101,-1.856951047,31667278.9,31879588.9,101.3,127518.4,98903.3,201137.4,152441.3,49756073.4,50284351.9,107.0,2.639678304,5.40716474,46900212.0,46975142.0,102.8,187900.6,145735.8,48325.4,48325.4,1319.4415,-0.1,269142.7,2223.8,-252680.9,-5880.0,-4397.8,0.0,-409953.2,102734.5,-993621.2,-2524.2,-1964.5
2018-Q3,-11020959.4,-10382713.3,-14755091.5,-14857334.7,226944708.1,226245405.4,196066562.6,194856453.8,16072651.0,15370591.0,14003842.5,13233660.9,51800663.8,50950705.5,44087816.9,43141494.5,28485797.4,27677334.8,26488040.4,25720218.2,17146451.0,16990747.5,15308700.7,15124732.8,43504797.1,43654251.7,36435300.7,36338373.6,141924942.3,143448314.3,122538253.8,123561123.1,7097966.6,7178013.5,6161454.8,6227161.1,10649148.4,10649148.4,9743718.1,9766474.4,21922283.3,21892617.5,19483874.5,19469190.6,16811045.1,17024484.4,14662990.3,14865192.1,36125938.5,37176231.2,30820200.6,31635775.9,5813763.1,5873567.5,5277494.7,5305602.8,252648980.3,250034699.7,215725549.3,214492957.6,1000138.8,755172.2,252648980.3,250034699.7,116.6,0.990623323,2.805418718,15584.7,13733.0,215725549.3,214492957.6,106.6,857971.8,665443.3,25704272.2,23153452.4,19656684.6,19592377.3,10932.4,11638.5,22570.9,204379121.1,208171776.1,179280062.1,182046923.3,7087018.0,7153773.5,10523731.6,11709179.2,44183950.8,44549414.0,82911078.3,82808302.9,147123097.2,147104194.7,677900.3,511860.4,167665419.1,169475080.3,114.7,0.34526146,3.172971733,146641201.4,147808561.4,107.3,591234.2,458561.5,167665419.1,169475080.3,146641201.4,147808561.4,155022.9,117052.8,36713702.0,38755734.0,113.7,1.288412815,7.786780396,32654616.3,34097272.2,114.4,136389.1,105783.4,263669939.7,259640144.4,230435969.2,229187547.4,303837909.0,300787625.4,262798081.0,261294070.6,59290818.6,51525223.9,51198149.3,45931406.1,211890.0,159991.2,54077894.8,52972505.8,112.4,-0.086512362,1.221845595,48833023.1,47111266.4,100.2,188445.1,146158.1,54077894.8,52972505.8,48833023.1,47111266.4,10882690.0,10584744.7,19299473.8,18571384.8,15843315.0,15572267.3,983995.9,975178.0,1884923.6,1895250.6,159830.1,120682.5,40167969.3,39957530.1,124.6,0.571684222,-0.959967327,32365138.8,32061839.5,101.8,128247.4,99468.7,201361.0,152041.1,51188928.7,50340243.5,107.3,-0.119143546,7.102287901,47120230.3,46919174.2,102.7,187676.7,145562.1,48455.9,48455.9,1324.38511,0.0,635841.9,2302.1,44126.6,-3143.6,-2343.1,0.0,720413.0,2429.4,1371962.9,1332.8,1037.2
2018-Q4,-13726020.6,-15252181.2,-16405865.9,-14718227.2,245156823.9,229678022.0,210225876.3,196381417.1,15622074.9,15571661.1,13175279.5,13187964.0,53691303.2,50399929.9,44965941.1,43256895.4,29278070.2,28084401.7,26938747.7,25818528.9,16927631.5,16508402.4,15183964.1,14707216.3,47263953.2,44568665.1,39563275.6,36526396.4,158915814.3,146302834.8,136660220.6,124662213.4,7792854.4,7260168.5,6771629.8,6279912.8,11120765.0,11120765.0,10039293.8,9968174.2,22302602.8,22282892.9,19701013.0,19659818.4,19449242.9,17207899.5,16880900.0,14869237.6,44750442.2,37717271.0,38016203.4,31923254.9,6235953.8,6145172.7,5632438.1,5498074.2,266149883.0,252782299.8,231372874.0,215987434.8,1011129.2,765224.3,266149883.0,252782299.8,117.0,0.696748843,3.034515384,15749.9,13791.6,231372874.0,215987434.8,107.4,863949.7,670079.8,20993059.1,22904297.5,21143906.0,19693667.2,10889.3,11948.3,22837.6,235223470.0,211019514.0,204782351.5,182825401.7,7999929.6,7188286.1,16617784.5,11743993.9,46656025.8,44241127.5,86961806.9,83792724.7,161833373.6,148295490.5,685121.6,518501.2,182567806.4,171280389.2,115.4,0.389370409,3.089807666,158856839.5,148384084.2,107.7,593536.3,460347.0,182567806.4,171280389.2,158856839.5,148384084.2,157349.9,119082.7,52655663.6,39337479.9,114.6,0.674504778,7.562239591,46062756.8,34327259.9,115.2,137309.0,106497.0,279875903.6,266946159.2,247682776.0,232503240.8,323926182.5,307594494.7,282899164.0,264865177.4,44652433.6,55821502.6,42657276.3,48925021.5,214814.8,162572.2,56425552.9,53703697.2,112.3,1.534124456,1.222987966,51092667.9,47834011.9,101.7,191336.0,148400.3,56425552.9,53703697.2,51092667.9,47834011.9,10298044.9,10233374.7,19933567.5,18948415.6,17992523.2,15386612.1,985819.6,1014360.3,2041378.9,1884636.5,162172.7,122732.6,44050278.9,40543180.8,119.1,6.149296799,6.997228079,35224699.3,34033417.2,108.1,136133.7,105585.3,223181.4,168904.1,57776299.5,55795362.1,114.4,3.905589094,10.59181845,51630565.2,48751644.3,106.7,195006.6,151247.2,48586.1,48586.1,1321.35009,0.0,199980.3,3091.7,-87649.5,14851.7,11124.6,0.0,1193464.4,339112.2,-1044761.2,641.2,499.0
2019-Q1,-14170255.6,-12578360.1,-15199855.1,-15507492.4,220522165.6,232883178.5,186326526.7,197762802.2,15378251.2,15695503.3,12968984.1,13196701.2,48871191.2,51418756.2,41684396.8,43311710.2,26585960.6,27908706.4,24310086.8,25497096.1,16067886.3,16577510.5,13806066.8,14264283.0,44264687.0,45706193.0,35161287.4,37201327.4,140204837.0,149566153.1,117702907.3,126341964.4,6850485.3,7249908.0,5858874.5,6160736.2,11284729.5,11284729.5,10104766.4,10135758.5,22602300.2,22651551.0,19783501.9,19812938.9,15935363.3,17610675.4,13614846.3,15007586.6,32857759.1,38633593.2,27680898.9,32471626.6,6409512.5,6429503.0,5657483.9,5610200.0,247415612.3,255502699.3,205252182.3,217521789.8,1022010.8,771390.7,247415612.3,255502699.3,117.5,0.710390862,3.023210465,15833.9,13852.1,205252182.3,217521789.8,108.1,870087.2,674840.0,26893446.7,24095124.0,18921300.1,20019466.3,10962.5,10982.5,21945.0,198855409.8,216210139.8,169920717.8,185270212.3,7161224.6,7452232.9,9513653.4,11861903.2,43741671.2,44653498.9,81970023.6,84692518.7,146379494.4,149478419.9,704679.7,531876.3,169234812.4,176169921.4,117.0,1.453383907,2.947617243,144107039.1,150540674.6,109.3,602162.7,467037.7,169234812.4,176169921.4,144107039.1,150540674.6,160190.5,120908.2,29620597.4,40047632.8,114.9,1.556486249,5.827340215,25771819.4,34861559.0,117.0,139446.2,108154.6,261585867.9,272109533.3,220236456.8,233220727.2,300164011.0,312251997.0,252381340.6,267674725.0,62730458.1,55942566.6,50372980.2,50179850.7,222263.4,167759.4,53703682.9,55565852.8,111.1,4.546659361,9.004814898,46371501.7,50008861.5,106.3,200035.4,155147.6,53703682.9,55565852.8,46371501.7,50008861.5,9544320.7,9709861.1,18051049.1,19132005.7,16159437.9,17495532.4,989394.6,984557.9,1791516.8,1906525.2,172437.0,130151.5,38578143.1,43109245.3,127.1,-0.362576433,6.785876655,32105607.0,33910020.0,107.7,135640.1,105202.5,222750.4,168127.0,52748398.7,55687605.4,112.7,1.365837192,7.976205246,47305462.1,49417512.4,108.2,197670.0,153313.0,48717.7,48717.7,1324.89393,0.0,-1475603.2,4355.5,-260478.7,-14809.4,-11121.5,0.0,-4071647.0,158339.4,-2420780.8,-9527.3,-7414.5
2019-Q2,-15050099.9,-15128701.1,-17277323.0,-17348549.8,233915574.8,239009451.9,195373680.2,199137138.0,16203513.1,16715302.4,13075151.8,13602598.3,51283625.8,53262322.1,42506469.2,43552025.0,28011473.6,28752565.9,25272601.2,25915104.7,16378952.2,16392385.3,14043188.4,14178550.0,44878945.7,46831120.2,36386942.8,37569672.1,150049483.7,153580992.7,125574979.2,128415071.2,7288566.3,7355559.3,6154469.3,6281075.3,11676331.9,11676331.9,10296543.1,10349489.4,23057931.7,23009801.2,19938259.1,19945227.0,17531714.9,18093664.2,14809602.2,15232904.0,39042275.3,39901336.1,32349157.9,33117509.5,6573717.9,6713179.8,5742453.7,5994123.8,255056730.3,264232533.1,215143743.8,219873879.6,1056930.1,784406.3,255056730.3,264232533.1,120.2,1.081312269,3.524145509,16058.8,13965.1,215143743.8,219873879.6,109.3,879495.5,682137.1,21141155.5,24842416.2,19766180.4,20292698.8,11130.5,11095.6,22226.1,217001531.7,222165276.0,183491458.5,188249408.0,7019761.6,7491533.8,10482574.4,11862278.9,44163174.0,45319837.4,85368346.7,85954076.6,149472639.7,,722917.8,536517.3,177456034.4,180729461.8,118.0,1.7346201,3.972839406,149912705.4,153151983.4,111.2,612607.9,475139.0,177456034.4,180729461.8,149912705.4,153151983.4,167190.9,124081.6,39545497.2,41797726.4,117.9,1.657946193,5.275730939,33598460.1,35439544.9,118.9,141758.2,109947.7,270106830.2,278424471.5,232162790.3,236274382.2,312446235.2,321674494.5,265571573.8,270949116.2,53105298.5,56434494.5,48642670.2,48617214.8,226939.6,168424.4,54634475.7,56734893.9,116.0,-2.227406258,3.696343732,47369890.1,48894961.0,104.0,195579.8,151691.8,54634475.7,56734893.9,47369890.1,48894961.0,9402369.0,9720489.8,18467650.0,19160656.8,16793775.5,18461578.5,1027994.8,1010141.9,1883822.1,1921709.0,171321.2,127147.0,42339405.0,42830307.4,127.0,-0.523017621,5.81273405,33393853.6,33732664.6,107.1,134930.7,104652.3,231836.0,172058.3,57389504.9,57959008.5,113.5,3.366624276,8.740947194,50671176.6,51081214.4,111.8,204324.9,158474.4,48845.9,48845.9,1347.42688,0.0,380665.0,3883.2,444042.8,396.6,293.8,0.0,761463.7,286938.1,355806.6,-1056.2,-822.0
2019-Q3,-17916453.4,-17209745.4,-19132910.1,-17989074.1,243012987.6,242048137.2,202067340.6,200834022.0,18294436.6,17496449.8,14441903.8,13679930.1,53591775.1,52730410.6,44617589.6,43602638.2,30195534.4,29355174.9,26833600.4,26064963.6,16499409.7,16395883.7,14313590.8,14191089.4,47780541.0,47636378.7,38235581.5,38114097.3,154627366.2,155865188.3,128499411.6,129395865.4,7248960.4,7339236.7,6092968.9,6151052.3,12017919.2,12017919.2,10574553.8,10564337.3,23330235.9,23303518.2,20074268.6,20059779.3,18031802.3,18223050.1,15162020.2,15419076.2,39396154.8,40479185.3,32477967.6,33233618.7,6821752.6,6865900.2,5955811.7,5924140.2,270896161.9,268081847.5,222727887.9,221231697.5,1072327.4,793899.5,270896161.9,268081847.5,121.2,0.617543977,3.141706831,16210.2,14014.2,222727887.9,221231697.5,110.0,884926.8,686349.6,27883174.2,25000101.0,20654637.8,20513939.7,11355.5,10806.3,22161.8,222631975.5,226751779.3,187287426.3,190033506.5,7592526.5,7661177.4,10967464.9,12271713.1,45473209.5,45855598.3,86858653.7,86729130.0,,,736072.9,544952.9,182109447.8,184018226.0,119.5,0.564263342,4.199758418,152879824.3,154016163.9,111.8,616064.7,477820.0,182109447.8,184018226.0,152879824.3,154016163.9,170417.2,126168.7,40522527.7,42604294.7,118.9,1.146908069,5.12865572,34429202.5,35846003.9,120.3,143384.0,111208.7,288812615.3,284060746.6,241694820.3,240495986.9,330693276.6,327136702.5,274791755.7,272861512.4,66180639.8,57469248.0,54453902.9,48635844.3,229770.0,170110.6,58524353.6,57442505.2,119.4,-1.569723126,2.156976657,50004196.3,48127445.5,102.3,192509.8,149310.7,58524353.6,57442505.2,50004196.3,48127445.5,10003665.2,9664915.4,19617857.1,18939485.3,17618363.9,17154575.9,1065587.9,1053492.6,1908234.0,1921477.4,165027.9,122178.7,41880661.3,41256966.8,123.7,-1.113903909,4.039305574,33174840.7,33356915.2,105.9,133427.7,103486.6,233866.8,173143.7,59797114.8,58466712.2,113.9,0.518340927,9.434980744,52307750.8,51345989.2,112.4,205384.0,159295.9,48975.4,48975.4,1350.70921,0.1,1033609.3,5909.5,-116264.2,4906.3,3623.7,0.0,1070565.6,119468.9,551420.7,4924.6,3832.5
2019-Q4,-14585191.1,-16805193.4,-16925911.7,-17690883.8,263392272.0,246902232.4,216691452.6,202725037.8,17953799.1,17922744.5,13786960.3,13793770.5,56399407.9,52734511.1,45602544.4,43944626.5,31040031.3,29816552.9,27393711.6,26332835.6,17363751.9,16944220.4,14881154.1,14410077.6,51357826.3,48108308.1,41061188.3,37959903.1,171675313.1,157544665.8,142221358.5,129845755.5,8070987.9,7514296.0,6747687.3,6261136.3,12003019.5,12003019.5,10530136.7,10456414.9,23578532.1,23604129.6,20199970.4,20178054.8,20937119.5,18508610.3,17509531.2,15436433.2,48465810.8,40747885.4,39824975.6,33510245.2,7262017.0,7058417.1,6295250.8,6122536.0,287750495.5,273301920.1,238905186.1,223401633.0,1093207.7,808958.3,287750495.5,273301920.1,122.3,0.980842946,3.432698854,16474.1,14114.3,238905186.1,223401633.0,111.0,893606.5,693081.6,24358223.5,26338358.8,22206881.6,20722895.2,11269.3,11546.8,22816.1,256112083.0,229473804.9,214328397.4,191474873.2,8572487.2,7741055.9,17608307.3,12576104.8,49074945.3,46624065.5,90507976.1,87329274.8,,,745905.6,551959.6,198593705.3,186476390.7,120.1,0.82849369,4.655549102,166101431.2,155292178.1,112.7,621168.7,481778.7,198593705.3,186476390.7,166101431.2,155292178.1,171029.4,126559.3,57518377.7,42757346.1,118.8,0.443252672,4.887172307,48352518.0,36004892.3,120.8,144019.6,111701.6,302335686.6,288246248.6,255879932.6,239982903.8,347749477.2,329989806.0,290832329.9,272091646.4,46223603.6,58393690.9,41273446.7,47310090.1,229259.0,169648.4,60195487.9,57314748.2,122.6,-2.873024647,-2.277207716,50030411.9,46744732.1,99.4,186978.9,145020.9,60195487.9,57314748.2,50030411.9,46744732.1,9292645.1,9147733.7,19300443.9,18204852.2,18643422.7,16103313.3,989022.7,1023807.6,2135427.0,1969288.5,164061.9,121403.5,45413790.6,41015480.5,125.4,-1.926182342,-3.875652578,35039698.7,32714400.2,103.9,130857.6,101493.2,231282.7,171145.9,59998981.7,57820674.0,114.7,-1.832091121,3.391966799,51965610.5,50405283.9,110.3,201621.1,156377.4,49104.8,49104.8,1351.3771,0.0,61328.9,6851.9,-46300.0,14234.5,10448.7,0.0,2239617.7,229253.7,2307553.4,12202.9,9496.7
